x1,x2,x3,class
-0.8877857565701066,-9.148914224306054,10.035528654812824,0
-1.2894787569878732,-8.895625506145072,9.220619365029203,0
-1.2071417956964443,-9.332054615405648,9.814556470132818,0
-1.6969593329860788,-9.733616379840583,8.851840109855146,0
-2.0813735819718504,-9.901182491541803,9.512759035826981,0
-1.6450920920718624,-9.276636878247075,10.218150830469469,0
-1.7070643840007396,-8.915530411293682,9.646937656170007,0
-1.4469240349352406,-9.583523520142439,9.79944531570778,0
-1.9185548387950844,-9.876483929674352,9.757168381308237,0
-1.675138980354079,-9.066630578610026,9.147464500075388,0
-1.7947468975495786,-8.232363429051137,9.193005625283194,0
-1.5195158105662845,-10.50558573833627,9.495451792982259,0
-1.1910014833223053,-8.815792732889518,9.746368051328005,0
-2.3642636874616283,-10.08715438731678,9.856875424630607,0
-1.4597980287550463,-9.444613657568954,9.780113899228072,0
-0.9168013490304479,-9.219231017350213,9.567347407720382,0
-1.2628402121692592,-8.955440494298314,9.915658537606749,0
-1.2165597688388805,-8.950911062743332,9.728542262110498,0
-2.2434773954722345,-9.485395034119849,9.245161357357764,0
-1.0419392936024143,-8.806405952820322,10.529510513142437,0
-0.97517787167144,-10.179737916567092,9.512662735463755,0
-1.6104203631656515,-8.481431907780712,10.358309227421826,0
-1.6135206142218552,-9.519565715862695,9.89732684157998,0
-0.9471003743699189,-8.424421479938905,10.145153539930849,0
-0.9652130434626948,-9.886245613246983,9.281756548262898,0
-2.22792213231494,-9.167326177856078,9.88823926099445,0
-1.2400017526827134,-9.81464025860545,9.424713882703116,0
-1.9471072834977579,-8.782276275189375,9.325299273667603,0
-2.03548452846741,-9.380940135637251,9.79532186822551,0
-2.143268722081771,-9.921602786225925,9.54328674548333,0
-2.1056574917370283,-9.411933377667209,9.610404773957264,0
-1.8861178079541183,-9.932122234213548,8.830061676965967,0
-1.2805504691740983,-10.333728686184964,10.252718735151653,0
-1.7481145537342209,-8.598784870297626,9.852106060427264,0
-2.011943882697606,-8.9789510531998,8.946395683467872,0
-1.856769697621261,-9.209448677006435,9.797402651718095,0
-2.771691492298712,-9.46086107559778,10.491896491016867,0
-2.5674985910142913,-9.331942632019027,9.316543646366307,0
-2.2732644970786318,-9.34863517931667,9.689491304294863,0
-1.7898237211493342,-8.407465962354683,9.805296030343667,0
-1.8391082950010817,-10.109128344549735,9.973315248342676,0
-2.1564991671770777,-10.142098618289863,9.167630859451547,0
-1.7882416486194297,-9.296074059964788,9.989994351125512,0
-2.1046583285172065,-9.477987466519828,9.24298611606266,0
-2.0212747424774395,-9.468323926369667,9.14007467629604,0
-2.441671899552768,-9.361289705169385,9.791803209528531,0
-1.829804871806381,-9.89903418088416,9.122269232840175,0
-2.21700686663126,-10.035153830685251,9.84362448876481,0
-1.9833681883330387,-9.859209512927377,10.147864982953678,0
-1.1479159690533165,-8.583314845646543,10.333889819112468,0
-1.866944954954937,-9.97843659667121,9.309532775239948,0
-1.7649519189797531,-9.856829647650317,8.811336612394701,0
-0.7941294037692794,-9.105213335700451,10.876735545608014,0
-2.6645884346705637,-9.424918746815125,9.303888182293912,0
-2.700239577368867,-9.54886115559129,10.17392587904099,0
-2.7606993419183903,-9.149600279136578,9.692947462997576,0
-2.3201294746380783,-8.833448946612268,9.28994066398252,0
-2.571906888980894,-9.192412863414111,9.674833660048568,0
-1.9661320805173663,-9.055510826756137,10.170060157004187,0
-2.6558539500748473,-9.461807408557734,9.488154638222733,0
-3.483990048676268,-9.2589863255756,10.071859429824807,0
-2.955455188947922,-10.093100042764872,8.970063697378526,0
-1.9948234545411254,-8.52055097267284,10.840467811444649,0
-2.1983424866415135,-9.113648233312455,9.711557253752666,0
-2.266812500916911,-8.913163680859865,9.518048665641896,0
-2.4583190467731644,-8.78192538083972,9.864827324029168,0
-2.7274358930104,-9.377001173958343,9.743579756720909,0
-2.1071621331944397,-8.834437506787706,9.654544694128356,0
-1.934231098956194,-9.827041262448864,9.195667618462403,0
-2.4135229419097293,-9.566559306327878,9.006194626474482,0
-2.4393824684874827,-9.76559033874051,9.883892073464475,0
-2.197365241045907,-8.818980979306962,9.527640461722253,0
-1.8038143632483539,-9.45235525001602,9.311150142885074,0
-1.9205324745523487,-8.37134236588137,9.85385602372895,0
-2.7613073361216576,-9.058675434100813,9.638949770313653,0
-2.1839501625005084,-9.71565335095592,9.670210807717552,0
-1.4709961761631478,-10.049558894163367,10.377496984900157,0
-1.8559496983391954,-9.873498692242855,9.731595711529636,0
-2.7516360653669762,-9.9316487896522,10.628083721351755,0
-1.9251735116598523,-8.559866521149239,9.296798908138491,0
-2.4117686787811223,-8.437684320228257,10.4665227039917,0
-1.2151449189015568,-9.656036332543602,9.38957042892985,0
-2.2344805628618034,-9.570537086599904,10.211951634431287,0
-2.7961695933402906,-9.364926228719048,8.648078923144409,0
-2.04327736950275,-9.99978517049965,9.747357768583216,0
-2.682260788429084,-8.679715184940337,9.27901611364899,0
-2.4859908955018204,-8.993918900243735,8.925972818912449,0
-1.6530287323163892,-8.546802728726803,8.946255354842272,0
-3.0004751445540037,-9.522423895965472,9.382267703739126,0
-1.70635783251433,-9.54492019688248,10.665393417437736,0
-2.2210203324380955,-8.105322810090577,9.118631822503252,0
-2.921354092746005,-9.590918900591058,10.622432987306185,0
-2.9034486040958662,-9.673426056335924,9.472062143694698,0
-3.256814443441808,-9.374605583461673,10.483533922496704,0
-2.2239789976916664,-8.970702433533186,11.18405324011679,0
-2.76579512858542,-10.225388937977732,9.574585257763617,0
-2.883262501269732,-9.879965875593816,9.545388611272145,0
-3.636552529057517,-9.680351278721073,9.188735574889266,0
-3.402598439324967,-10.337196183353868,9.73624871678373,0
-2.9918656251168922,-9.919076411178688,9.95410181228239,0
-2.4124783501050504,-8.708373790381069,8.339792166329199,0
-2.2403938406566524,-9.46981480642948,9.098787270608891,0
-3.373624656027678,-9.081655600807608,10.087319408863477,0
-3.688501239471303,-9.243829618115129,10.050134337127073,0
-1.8159609905700487,-8.334286578311813,10.26271931303956,0
-2.142398099724002,-8.731244884143234,9.966624408648872,0
-2.59761741840168,-8.88343709236792,10.243774247027291,0
-3.311703204813785,-9.007958388474123,10.301739936278713,0
-2.4359433307530423,-8.852912904154632,10.224549577070619,0
-3.1492160790588395,-8.602176206062888,9.72652367653062,0
-3.246050790177155,-7.65542323687001,9.358224353012021,0
-2.5399931565754965,-9.081984593116832,8.899799481356087,0
-2.465070953301704,-9.268304564877614,8.884745609769697,0
-2.4602845107303106,-8.616552902443397,9.760679682444522,0
-2.6144938831263236,-9.722426293391951,10.19447028613827,0
-2.19456196184887,-9.679302865143793,10.457761092950438,0
-2.6441035997930142,-9.619643438927817,9.478573826964508,0
-2.3503801445261128,-9.318589283072182,9.120231161038262,0
-2.4337711366668007,-10.029578557041962,9.866087277033538,0
-3.6140802509653356,-9.388798310578435,10.08874123131004,0
-3.867699478932319,-8.893971706249777,9.507100997703615,0
-3.757100711293384,-9.081696739777408,9.418911949067619,0
-2.734672055268753,-9.381308880843214,9.974002696218552,0
-3.0561565170785876,-9.348490144934527,9.338569600905426,0
-3.0920131549843823,-10.684178741761606,10.438573495280382,0
-3.7240188681164192,-8.836093382521103,10.090857131836453,0
-3.3827187787940547,-9.252758067359489,9.565148509874149,0
-2.819742358047748,-9.33244909911468,8.838526844143527,0
-2.8331192504747427,-8.98669793605521,10.479149337662813,0
-3.599509189756301,-10.109492295978223,9.410016838415999,0
-3.198548497131665,-8.198614209190684,10.26210286244728,0
-1.7920850551447338,-9.281840902333316,9.641385292068877,0
-3.3404709055722024,-8.694099855327641,9.414352739441371,0
-3.064926796042707,-9.135274152205284,8.761699174107749,0
-3.073761233525146,-9.417551925172344,9.20319795051703,0
-2.562199956309882,-9.062003316325358,9.609628996053218,0
-3.418913722202972,-8.630563963816169,9.042745514686132,0
-2.596597524977626,-9.120156587012863,9.191133267572846,0
-2.977516594179981,-8.97634310359956,9.78625157964641,0
-2.482849242636113,-9.654388643692123,10.139864646342836,0
-3.0053107222893294,-9.535021809414266,10.500195750078182,0
-3.451649641699058,-8.652379489674205,9.256745541676548,0
-2.672351186250397,-8.313165288531799,9.454562377679515,0
-3.8569332871334483,-9.659302710774341,9.799048194842797,0
-2.933865459107547,-8.807541898435698,9.758267052786437,0
-2.795821359327424,-9.192341193642388,9.703757250386746,0
-3.716098654191358,-8.251510763251776,9.179399474645496,0
-3.5815758194765857,-8.666635076981963,10.165822774952316,0
-3.0927524534031265,-8.628778027822719,10.119134717245938,0
-3.9053497123337535,-9.314698014745295,10.310895241848108,0
-3.721078882176114,-8.763168812986414,10.247631978676647,0
-2.8126775261939123,-9.209244104571335,10.287322635698954,0
-3.9200643285530887,-8.534644428718654,10.62536766655283,0
-3.4671689123704987,-8.92136750087745,8.713692073255144,0
-4.004889712748421,-9.438248587174897,9.620433977176582,0
-3.5730148935375428,-9.137323882131351,9.687200427921253,0
-3.4208698478835617,-8.655442666972478,9.644698385547004,0
-3.6744141056093724,-9.145069389698861,9.557884986310256,0
-4.068012319308745,-9.454508296466923,8.788762043236595,0
-3.0517419863794233,-9.23924907153748,9.843005990898487,0
-3.136197492367506,-9.049187125502126,10.145268381047936,0
-3.5336461636633247,-9.129851949404355,9.770514486203746,0
-3.1942163693555385,-9.059297320452954,8.934327824688225,0
-3.7480510720494564,-8.814862570888227,10.146057795439424,0
-3.445696654673095,-10.181106133077575,9.70974796995986,0
-3.4345286717655834,-8.581682164915325,9.75107185530495,0
-3.3283235220061345,-9.186379590255218,9.50340192118027,0
-3.554546741899933,-8.49245729507929,9.505002571265878,0
-2.7381683720657266,-9.597766554947222,8.919604944265753,0
-3.038663551795077,-9.524300701344636,10.294345129054808,0
-2.9357242404211092,-8.984828195624553,9.639031894064962,0
-3.682239146970736,-8.722180933855237,10.531186238850557,0
-3.1747138671934527,-9.141694528095783,9.38565431383114,0
-3.5681251540101173,-9.429241731925101,10.50378737610443,0
-2.719219570931383,-9.866606008032548,9.859582161748726,0
-4.13339584378782,-9.16774927552878,9.304639705878174,0
-3.436538346274411,-8.885529615920305,9.301942625651188,0
-3.92430735382409,-8.605909877479556,10.035254894124693,0
-3.4824487107199738,-9.085686507374277,9.30596260065975,0
-3.000500292059632,-9.274205254247342,9.24881730361907,0
-2.3096578577723275,-8.852312352083816,9.425227972909747,0
-3.945265622628416,-9.242952581397242,8.542465296945688,0
-3.40116763502594,-8.787345110312643,10.516218071306037,0
-3.856382935517666,-9.49591997838781,9.819308810220338,0
-3.123584125676287,-8.63808491442407,10.086080687309503,0
-3.809435916869448,-8.14010654585056,9.180044722228743,0
-3.2807473992227787,-8.981335713525292,9.57710764506313,0
-4.376934164684814,-9.371986430594617,8.9477229941818,0
-3.6565701076202326,-9.083957561910292,10.554097139517605,0
-2.9359537408630487,-9.225205377908361,10.015480295875678,0
-3.586863993267134,-10.295542337153046,9.117549095223158,0
-3.8794289883500546,-9.385848486035444,10.1377540035087,0
-3.4689412374971256,-9.830655034592347,9.418551043965108,0
-3.26442746214331,-9.452166118637455,9.63944030102961,0
-3.543104622836166,-8.879594231636446,10.145156717178622,0
-3.4136859398713617,-9.324900750492986,9.668512511008924,0
-2.901443528342746,-8.249135841847501,9.66234139570456,0
-4.225206062877553,-9.34434234246097,10.292864812869118,0
-3.314376492314276,-8.567333777117481,8.867326849172247,0
-3.495385497291195,-9.25890317948391,9.786510999759264,0
-4.191258999444998,-9.194024065470991,10.140917607321914,0
-3.5071808136293745,-8.539879471970803,9.7098969224457,0
-4.375086988386158,-7.990205288970881,9.487588512374835,0
-4.301249515153864,-9.400765939740657,9.69739654846977,0
-4.520681218794829,-9.013420803889359,10.865813275673501,0
-4.6474919537653,-9.02157367712273,10.216034539838583,0
-3.946462976016761,-8.554891193126432,10.112750997683156,0
-2.977787621673251,-8.340375339874134,8.7119729248273,0
-4.127056046199612,-9.085545385151653,9.882195490812398,0
-3.4952737621450534,-9.387856682813254,10.144215801244954,0
-4.549705173034708,-8.935265585178485,10.307939951171504,0
-3.778374870865184,-9.39324476049556,9.938637633641335,0
-4.183166058129493,-7.83688159595178,10.206220112528568,0
-4.384785082778124,-10.153554831417221,10.322453900246288,0
-3.9309285095798896,-8.402393107436438,10.180313666273806,0
-4.308846693035918,-9.774210002997402,9.625096588707429,0
-4.729197385031871,-8.615573798904446,9.4836076520333,0
-3.532179147132717,-9.570964750409086,10.295835406864157,0
-4.084709025080048,-8.510134115273004,9.887748307404236,0
-3.3201761475456326,-9.441224351620997,10.756686107657503,0
-4.278520860212529,-9.377728041997127,9.572720358366537,0
-4.671331173440737,-9.68293958759748,9.590751960156615,0
-4.67621757813314,-9.45447442492406,9.83413777229949,0
-3.631621099378833,-9.23146915740078,10.595175041847183,0
-3.6476496839295685,-9.706002719950517,9.830543727566837,0
-3.7251217382202637,-8.667982061653687,9.641643297765448,0
-2.689095114429554,-8.367156888759528,8.378759338519112,0
-3.5571090858711742,-7.951506857746766,9.478879238320586,0
-4.211492182551918,-8.94571602645622,10.384024373207824,0
-3.571664812377834,-7.8336214871034,9.458659654084656,0
-4.061265197299772,-8.935142885867764,9.17248257106392,0
-4.368775894104197,-9.623717547911205,10.181370951506324,0
-4.633673578606638,-9.54485531044693,9.621584053083946,0
-4.806428132477341,-9.366709136759669,10.065187453853579,0
-4.278207901404822,-8.853423548581416,10.769244573379439,0
-3.9370801670519384,-9.081305316556561,9.166913255549973,0
-4.570149405424722,-8.606697844485991,9.185860088223492,0
-4.444534711365117,-9.232934805271007,10.398566783352964,0
-4.289468068332653,-8.538475992347664,10.39264564455503,0
-4.545548566041182,-9.28058789089274,9.777820092908478,0
-3.3755173174787876,-9.028805337170686,11.249009824245574,0
-4.171354682115305,-8.482150621549026,10.649032898169816,0
-4.651375888897954,-7.991493587512341,10.04548685502018,0
-4.548202554569755,-8.652371092154379,9.26567589211829,0
-3.693023210105102,-8.993275089827582,10.657439425153465,0
-4.120731847280762,-8.799695605081853,10.289976551691472,0
-4.846069565348458,-9.126928446575825,10.237637427594548,0
-4.904599771354299,-9.020396214811637,9.76292148054729,0
-4.119375110124229,-9.36634355663944,9.612880442895555,0
-3.7230599382645306,-8.9988148519208,9.006941581621556,0
-5.331661019767284,-8.892871734863979,10.407735860057771,0
-4.065776358102312,-8.96745835907162,9.911612115947374,0
-5.4070372875394455,-8.743278700128732,8.994074511113576,0
-3.997777380439467,-8.170275823367252,10.209515958182905,0
-4.3735594645669185,-9.05856547025613,9.853716817526259,0
-4.0042737448660315,-8.471220329939657,9.802477747944021,0
-4.393017673990737,-8.326565562590483,10.353473213352446,0
-4.95255518730506,-8.343690698107046,10.154282050711078,0
-4.587307090751096,-8.854332173543689,9.408271093355614,0
-4.163899114271367,-9.12368377273884,9.801367625605748,0
-3.673114260328897,-8.079124578760958,10.45820888659701,0
-4.28078816784679,-9.172342597005205,11.039463434288809,0
-4.453472909323979,-8.455975018468111,11.259543332876829,0
-5.505724033735279,-8.847512164882001,10.124165299009215,0
-4.1879879550944725,-8.725712165016779,9.899760699195697,0
-4.7616411842933,-8.773683427184581,10.381115585451262,0
-4.402510278782677,-9.284434761138849,9.311858595838604,0
-4.507095829230634,-8.61597168012235,9.86170357736004,0
-4.339174905337707,-7.814590104739504,10.420955027824867,0
-4.754212654224834,-7.821448670606275,8.802574699681955,0
-3.6881959193636846,-8.410933705460936,9.905479925802545,0
-4.653839831277755,-9.356682550772028,10.366771725363272,0
-4.830440241821581,-9.139931707164713,9.65659190425454,0
-3.97840690465292,-8.57622089065782,10.033212742662041,0
-4.659554576623712,-8.631645349122426,8.652527347125597,0
-4.303077763082105,-8.596112491593507,10.108590116962551,0
-4.487290279017473,-7.995835141108845,10.110734111197926,0
-4.63510777831587,-8.242356771952885,9.823845666032444,0
-4.292629805750836,-8.963132990254106,9.438015588859905,0
-5.436418561714304,-8.652083214423122,9.670300532141093,0
-3.5429177118965702,-8.650762938852168,10.635268963462796,0
-4.603507012471178,-9.045304051868055,9.525733897459522,0
-5.831020792097743,-9.084674120725984,10.046380170634595,0
-4.293642258624651,-8.285501102089745,9.645762073311978,0
-4.91862580980097,-9.333861439659637,9.68192356891619,0
-4.192494096593997,-8.62532174275077,9.748506255910721,0
-4.666277758740441,-9.628545618878906,10.550363372220863,0
-4.8408609218975815,-7.818333935399358,10.14103333212133,0
-5.917916198910796,-7.750682212747732,9.09947131250709,0
-5.152892542972809,-8.99040498628955,10.33606872157853,0
-4.48058884205003,-8.178373662384656,9.751239446701135,0
-5.130295996834955,-9.034911720218556,10.060519177546613,0
-5.509697002824565,-8.03026042472304,9.631478610896544,0
-4.8794752174367435,-8.896480724490676,10.487648911539639,0
-5.612889308133946,-9.140644132548827,9.867366472735583,0
-5.056563312533746,-9.481928954939454,9.70528814204255,0
-3.7277956046452156,-7.878161749839609,9.634814352409789,0
-4.531793706706998,-8.606122343296628,9.900791328802123,0
-5.737630581571779,-9.855718900594187,10.018132760871756,0
-5.14034964664058,-9.217547786271027,10.378261419469922,0
-5.157899477732354,-8.365515023080615,10.330135542737654,0
-4.861870644524802,-8.091872436107662,9.57766864437287,0
-5.079685333025093,-8.863455941632333,10.121509793103819,0
-5.430029866301646,-9.024244429624659,9.355871039798783,0
-4.785822658346188,-8.583933584250277,10.138171825875409,0
-4.807197724290246,-8.380725225472203,10.373595171756477,0
-5.358430755297398,-8.719258929274156,9.36388474272049,0
-4.915324181671074,-8.342910018885167,9.618655621838126,0
-4.733054666611022,-8.924651779486743,10.571537926024394,0
-4.946827688360675,-7.94772680019115,10.356647937913689,0
-4.148515739887181,-9.014642325402182,9.773893374569013,0
-5.718476336409053,-8.255228728591641,10.028512770755617,0
-5.102580312414806,-8.841180692054053,10.514828137174069,0
-5.199212467002495,-8.873734475162335,10.94027522004926,0
-4.944489195297006,-9.228426063207573,9.005517344340745,0
-4.891734310867541,-7.745289901049274,9.388793895125762,0
-5.286212370133214,-8.39555584161971,9.301096435046055,0
-4.61328872436574,-8.214240100844025,9.566848704226528,0
-5.38177552082159,-8.872907395471376,9.430159928339327,0
-4.496020943464814,-9.166957068968529,9.67764945753832,0
-6.023756169547151,-7.353248403112072,9.934012431855052,0
-4.421278023585676,-8.55973830513528,10.763054800534933,0
-5.606097642546373,-8.287175822460537,9.61993867806278,0
-5.945897670834281,-8.33801969051477,10.071760064172569,0
-6.367800882787408,-8.58330022752509,9.948281244358943,0
-4.8577379606669835,-7.846145377673472,9.964416964527903,0
-5.619467719528685,-7.650731806834522,9.917428143514126,0
-5.342009429182399,-8.421151966077101,9.848402607112154,0
-4.814495550051813,-8.975421142957368,10.150312416437284,0
-5.012938960413005,-8.727670863284509,11.419994542379126,0
-5.196870812289993,-8.258615561051355,9.890692412610187,0
-4.80312299873302,-9.250335788990096,10.5930751479747,0
-5.471687712016615,-8.669803982188178,10.693443502486822,0
-5.384009455962379,-7.916105069412457,9.858316597758705,0
-5.094218665651809,-7.611380732206606,9.132847452860393,0
-4.67151339552962,-8.281261847083,10.330785639125242,0
-6.13283790824018,-8.402911866516323,10.499350754362622,0
-5.783958010832486,-8.4561930533418,9.775987053031312,0
-5.35984691028185,-8.947634131903833,8.910941319985433,0
-5.333847292503897,-9.191411136470286,9.969568096308562,0
-5.42296845931752,-8.64995714585146,10.044816010502874,0
-5.266351793387426,-8.650982801450581,10.490445827192797,0
-5.844816300453942,-8.818901722146432,10.130206876952036,0
-6.07614581028591,-8.105320599058317,10.485040047376664,0
-4.818085530404495,-8.503308910571931,10.073575645487239,0
-5.18612166081662,-8.32328445719626,9.412527613700165,0
-5.417382963550834,-8.146726338274082,10.625018401778227,0
-4.90325480034793,-7.700452892826834,9.806957922442802,0
-5.875056424260955,-7.945461606430155,10.709593571675878,0
-5.915374328376973,-7.437499701287806,9.70724847183661,0
-5.153995667508665,-7.20661049107223,10.908849684871178,0
-5.549277348401605,-8.919560449054691,9.846907619984938,0
-5.504843443316503,-8.624543022771439,10.266064371991558,0
-5.6972769231590705,-8.06555786965344,10.12361271336675,0
-5.2470635483427595,-8.554414520172447,9.935022107589637,0
-5.662218285953921,-8.464350248769952,10.540919003793178,0
-5.91361274119601,-8.462231585815424,9.312616171652289,0
-6.950388867719489,-8.79904957025177,9.33819512955439,0
-5.59439494561267,-8.358044351179169,10.111507092019545,0
-6.10451823276716,-8.346091565468907,9.736275248615867,0
-5.612754968021298,-7.851885240182772,10.429733342612145,0
-5.446373461084706,-8.089984482905363,10.188356071644597,0
-5.676365567703927,-9.185821790500475,10.470411113267387,0
-5.933261784157639,-7.394053161493047,10.57373962246096,0
-5.936012758726408,-7.371981947106688,10.152146011724032,0
-6.342775582747461,-8.188953791730599,9.843221043513726,0
-6.209958973567764,-6.844662397980489,10.346914057260344,0
-5.621505673776886,-7.761157912083217,10.331483230764366,0
-5.529578184845795,-8.728768537592273,10.0985436047341,0
-5.551427395628807,-8.418619547886227,10.28599551511944,0
-4.740805434367249,-8.662594659401407,9.536373110879708,0
-6.150787545867349,-8.54839391587675,10.457824331579516,0
-6.24813933076092,-7.945311023871389,10.139160518448495,0
-4.9543844408117845,-8.485784288643359,8.614190920972959,0
-5.799700179095491,-8.266794770595071,11.011446374117662,0
-6.3408277593168325,-7.421921557742499,9.85668335888103,0
-6.326028215689544,-7.881617163558626,10.665936357412376,0
-4.688959085053101,-8.097499173918887,10.318363202167093,0
-6.246122980870631,-8.398533656074823,10.054292844883086,0
-6.015078712924546,-8.163339256508452,10.432100837649529,0
-5.649222028724503,-8.041808455514678,9.7712886040068,0
-5.705524968039638,-8.732711811216234,9.549770094724082,0
-6.580093212154881,-7.665959951469847,9.212574839819132,0
-6.224581291137398,-8.212506162393334,9.5871332798603,0
-5.428512576689201,-8.379747920510795,8.854346161910051,0
-6.1296498409181135,-7.5743108162282855,10.71003362286277,0
-6.6564297625799815,-7.475780902600884,9.969592765207707,0
-6.546078362526595,-8.829128168516268,10.142737019605995,0
-6.0611934669061895,-7.858519943348402,9.794214792649132,0
-6.218040237133846,-9.029375876029864,10.348724897087667,0
-5.427254640814177,-8.220865013285238,11.461960365486895,0
-6.020839393315191,-8.128135816449937,10.267545308146692,0
-6.232347888527821,-8.29376192629659,9.8674775484942,0
-5.840401449635952,-7.5798048869056815,10.316073582213354,0
-5.73099680266818,-7.331974469297239,10.683323421412927,0
-5.868678325705568,-7.710526677596813,9.464583116997575,0
-5.332115369954107,-8.541444866007124,10.217696983248688,0
-6.106344109111576,-7.290314042581457,8.904395201412974,0
-6.37315582311316,-8.079814802705343,9.716355788366727,0
-6.541220151436639,-8.09691490644692,9.594759348263134,0
-5.6538024285717245,-8.167882065379331,10.409773668633315,0
-5.600880404130199,-7.902182819594132,10.754446316856773,0
-6.091839421518048,-8.020006486386452,10.740690420954863,0
-6.113171515379657,-7.92473319392605,9.640626854733279,0
-7.152592079880217,-8.172738813793659,9.530585564353892,0
-5.92085348668361,-9.411625774646057,9.888705983446274,0
-6.150968903473372,-8.416272682826426,10.172266971989856,0
-5.898082595372062,-8.711560328443428,11.041764172332172,0
-6.38660250053272,-7.887771180616909,10.107385857727271,0
-6.712434143619228,-7.027050509430689,9.5273399500414,0
-6.498779890160339,-8.320852860963967,11.189126262919034,0
-6.437947839142406,-8.545995906190091,10.169230659096039,0
-6.9699562705774305,-7.318019703023239,10.377336590325802,0
-5.738856489902189,-8.267615377463633,9.98328155667403,0
-5.889616204471733,-7.071489890179983,9.974859714729199,0
-6.366426228027898,-8.734954014496896,9.576853754407855,0
-6.422337689757749,-8.148249985265066,9.884771005066613,0
-6.666706138021802,-7.562265757142841,9.97284211178974,0
-5.6640094384122035,-7.891289647354103,10.093940582581501,0
-6.670125348575537,-7.905599750343389,10.055889181789881,0
-5.948510332324626,-7.48798598689923,8.778727643824944,0
-6.13090702156406,-7.909380902586203,10.108455287269075,0
-6.08558653119273,-7.77886465555744,9.259353564936273,0
-5.346944181189365,-9.106015691856763,9.941612282881227,0
-5.694800342276833,-6.971743676244725,8.68944424020952,0
-6.7533334365826105,-8.618886593752839,9.893496577175066,0
-6.796161545896212,-7.939323793516368,10.755493634095847,0
-6.500523622958553,-7.124644572350064,9.980073432884634,0
-6.204926836149674,-7.556655633125735,10.224185692516889,0
-6.935351369335102,-7.980241741842887,9.628169696307328,0
-5.869956664163838,-8.119906028764689,9.275946850917759,0
-6.151879670873896,-8.1500669862305,10.04176047791583,0
-6.175646824269319,-7.461047653705867,9.921652576568743,0
-5.373768146492077,-7.980459432599931,9.98310398277771,0
-7.226025132905465,-7.902444124095119,10.002934192214614,0
-7.130762156474239,-7.706534768740101,10.16665500215186,0
-7.217777168391472,-7.923189233874753,10.014492620560121,0
-5.819205835403879,-7.664103370729975,10.633610187641244,0
-6.665157555691048,-7.985849433104774,9.762672375919173,0
-6.685008804716667,-7.745533432895199,9.93498195120574,0
-6.841315905516128,-6.484198016661217,9.546986062637671,0
-7.1669873613024935,-8.154973867953414,9.445358463522126,0
-6.813758256603262,-7.252698522740005,10.665981570081943,0
-7.422597357175367,-8.168495810016621,10.381357272095851,0
-7.439014763525531,-6.844097159373165,9.790713415982518,0
-7.380555606290272,-7.486141316318419,10.525595462392562,0
-6.828735991006773,-8.142464823459257,10.565971741185441,0
-6.75473470315344,-7.942951032451035,9.846167681666431,0
-6.718523151919989,-6.987432637263351,9.742105756708957,0
-6.402423972574999,-8.671252002274699,10.141604968745067,0
-6.3156381495449825,-7.665980541498385,10.145601392918566,0
-7.076250394659181,-7.23963697897547,10.195244376056737,0
-7.731289643910928,-8.661021540031108,9.715473820884503,0
-6.408434484721115,-7.253112300934906,10.195266751728113,0
-6.495820315143234,-7.437993093761905,9.929631315819817,0
-5.8316229240472595,-7.5474188432286695,10.995919922975906,0
-6.115233945052576,-7.145233794472466,10.054830912179076,0
-7.138005152261351,-7.763108800681899,10.843419663771732,0
-6.415635225597881,-7.214633061605644,10.48398773701304,0
-6.638825448541094,-8.186658699403676,9.358161058817286,0
-7.017674611262435,-8.080068529658638,10.911526220402667,0
-6.635776397413624,-7.662895165839068,9.605621816804897,0
-6.605383129086265,-7.558159343448883,10.28284977062107,0
-7.839828559237072,-7.742840843911133,10.283069056805601,0
-8.127630905681603,-6.861239566956875,9.334148835746342,0
-6.73426541288164,-7.984920992034859,9.242102538425451,0
-7.0588570822173935,-6.914721154556793,9.609176627820505,0
-5.89871675908385,-7.43153455039674,9.687572101496324,0
-7.298472700807585,-6.426292843862715,10.065880950672174,0
-6.821119817997329,-7.141542758940143,10.765745175000799,0
-6.614738727822406,-7.453453877616937,10.54104042553758,0
-7.669413613343925,-7.25508505929929,10.92294222747355,0
-7.457036931847365,-6.982913688022186,10.35580154232376,0
-6.8672131623585235,-7.360231937265918,9.644674337936264,0
-6.733986575925648,-7.719009206282545,10.292882473654457,0
-6.651100897447894,-7.678770298863628,9.2564063666357,0
-6.328797501375934,-7.956028193584195,10.844339880297227,0
-6.849391776750255,-6.664709018069678,10.429213321507428,0
-7.092708099063476,-7.8057195166263735,10.594238617817469,0
-6.2558979256908405,-8.193647585953467,9.941200981941307,0
-7.913581171121716,-6.6449646234273825,9.996962696871963,0
-6.902652259128843,-7.197427883594211,9.494007450903407,0
-7.443107845321407,-7.0595390223972965,10.71379206021334,0
-7.248859878009533,-7.741727962707784,10.260168851863806,0
-6.532695604618178,-7.011033642199053,11.07076085650764,0
-7.282448307276949,-7.1015150218243495,9.592753878665043,0
-6.792204239918046,-7.718445778237432,9.593420793641227,0
-7.216570435474903,-6.526077775671144,9.515713809734606,0
-6.869028107863416,-7.468304300989114,9.902104860551498,0
-6.959563244286912,-7.752294928202308,9.954587740313558,0
-6.97390317619515,-7.307545297072437,10.879789067323735,0
-7.029268326123642,-6.7907778423700655,11.0076498507143,0
-7.482693472287625,-6.903056489614876,9.816578715191916,0
